https://dc.fandom.com/wiki/Whiz_Comics_Vol_1_3A,Whiz Comics Vol 1 3A,issuecredit,issuecredit,Publisher,Fawcett Publications
https://dc.fandom.com/wiki/Whiz_Comics_Vol_1_3A,Whiz Comics Vol 1 3A,issuecredit,issuecredit,Executive Editor,Wilford H. Fawcett
https://dc.fandom.com/wiki/Whiz_Comics_Vol_1_3A,Whiz Comics Vol 1 3A,issuecredit,issuecredit,Cover Artists,C.C. Beck
https://dc.fandom.com/wiki/Whiz_Comics_Vol_1_3A,Whiz Comics Vol 1 3A,1,"Captain Marvel: ""Sivana Strikes Again!""",Writers,Bill Parker,Pencilers,C.C. Beck,Inkers,C.C. Beck,Colorists,Bill Parker,Editors,Bill Parker
https://dc.fandom.com/wiki/Superman_Family_Vol_1_164,Superman Family Vol 1 164,5,"Jimmy Olsen: ""The Death March!""",Writers,Leo Dorfman,Pencilers,Al Plastino,Inkers,Al Plastino,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_164,Superman Family Vol 1 164,6,"Lois Lane: ""The Three Wives of Superman!""",Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_165,Superman Family Vol 1 165,issuecredit,issuecredit,Cover Artists,Nick Cardy
https://dc.fandom.com/wiki/Superman_Family_Vol_1_165,Superman Family Vol 1 165,1,"Supergirl: ""Princess of the Golden Sun!""",Writers,Elliot S. Maggin,Pencilers,Art Saaf,Inkers,Vince Colletta,Letterers,Bill Morse,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_165,Superman Family Vol 1 165,2,"Jimmy Olsen: ""Jimmy Olsen in Scotland Yard!""",Writers,Leo Dorfman,Pencilers,Curt Swan,Inkers,George Klein,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_165,Superman Family Vol 1 165,3,"Superbaby: ""Superbaby's First Foster-Parents!""",Writers,Otto Binder,Pencilers,George Papp,Inkers,George Papp,Letterers,Vivian Berg,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_165,Superman Family Vol 1 165,4,"Superman: ""The Man Who Betrayed Superman's Identity!""",Writers,Leo Dorfman,Pencilers,Curt Swan,Inkers,George Klein,Letterers,Joe Letterese,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_165,Superman Family Vol 1 165,5,"Lois Lane: ""Lois Lane's Jungle Jeopardy!""",Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_165,Superman Family Vol 1 165,6,"Krypto: ""Krypto's Three Amazing Transformations!""",Writers,Jerry Siegel,Pencilers,George Papp,Inkers,George Papp,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_165,Superman Family Vol 1 165,7,"Superman: ""Clark Kent, Gangster!""",Writers,Leo Dorfman,Pencilers,Curt Swan,Inkers,George Klein,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_166,Superman Family Vol 1 166,issuecredit,issuecredit,Cover Artists,Nick Cardy
https://dc.fandom.com/wiki/Superman_Family_Vol_1_166,Superman Family Vol 1 166,1,"Lois Lane: ""The Murdering Arm of Metropolis""",Writers,Cary Bates,Pencilers,John Rosenberger,Inkers,John Rosenberger,Letterers,Ben Oda,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_166,Superman Family Vol 1 166,2,"Jimmy Olsen: ""Olsen's Super-Survival Kit!""",Writers,Otto Binder,Pencilers,Curt Swan,Inkers,George Klein,Letterers,Milt Snapinn,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_166,Superman Family Vol 1 166,3,"Supergirl: ""The Great Supergirl Double-Cross!""",Writers,Leo Dorfman,Pencilers,Jim Mooney,Inkers,Jim Mooney,Letterers,Joe Letterese,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_166,Superman Family Vol 1 166,4,"Superbaby: ""Superbaby Captures the Pumpkin Gang!""",Writers,Leo Dorfman,Pencilers,George Papp,Inkers,George Papp,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_166,Superman Family Vol 1 166,5,"Superboy: ""Lex Luthor and Clark Kent: Cell-Mates!""",Writers,Edmond Hamilton,Pencilers,Curt Swan,Inkers,George Klein,Letterers,Joe Letterese,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_166,Superman Family Vol 1 166,6,"Bizarro: ""Car 45, Get Lost!""",Writers,Jerry Siegel,Pencilers,John Forte,Inkers,John Forte,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_167,Superman Family Vol 1 167,issuecredit,issuecredit,Cover Artists,Nick Cardy
https://dc.fandom.com/wiki/Superman_Family_Vol_1_167,Superman Family Vol 1 167,1,"Jimmy Olsen: ""A Deep Death for Mr. Action""",Writers,Leo Dorfman,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_167,Superman Family Vol 1 167,2,"Jimmy Olsen: ""The Trail of the Spider""",Writers,Leo Dorfman,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_167,Superman Family Vol 1 167,3,"Lois Lane: ""The Amazing Hydro-Girl!""",Writers,Otto Binder,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Letterers,Milt Snapinn,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_167,Superman Family Vol 1 167,4,"Supergirl: ""Supergirl's Greatest Victory!""",Writers,Otto Binder,Pencilers,Jim Mooney,Inkers,Jim Mooney,Letterers,Milt Snapinn,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_167,Superman Family Vol 1 167,5,"Superboy: ""The Lair of Brainiac!""",Writers,Jerry Siegel,Pencilers,Curt Swan,Inkers,George Klein,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_167,Superman Family Vol 1 167,6,"Superboy: ""The Day Pete Ross Became a Robot!""",Writers,Jerry Coleman,Pencilers,George Papp,Inkers,George Papp,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_167,Superman Family Vol 1 167,7,"Jimmy Olsen: ""Super Lucy Lane!""",Writers,Jerry Siegel,Pencilers,John Forte,Inkers,John Forte,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_167,Superman Family Vol 1 167,8,"Superboy: ""The Insect Queen of Smallville""",Writers,Otto Binder,Pencilers,George Papp,Inkers,George Papp,Letterers,Vivian Berg,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_168,Superman Family Vol 1 168,issuecredit,issuecredit,Cover Artists,Nick Cardy
https://dc.fandom.com/wiki/Superman_Family_Vol_1_168,Superman Family Vol 1 168,1,"Supergirl: ""The Girl with the See-Through Mind!""",Writers,Elliot S. Maggin,Pencilers,John Rosenberger,Inkers,Vince Colletta,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_168,Superman Family Vol 1 168,2,"Jimmy Olsen: ""Jimmy's D-Day Adventure""",Writers,Leo Dorfman,Pencilers,Curt Swan,Inkers,George Klein,Letterers,Milt Snapinn,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_168,Superman Family Vol 1 168,3,"Lois Lane: ""Lois Lane, Super-Telepath""",Writers,Otto Binder,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Letterers,Vivian Berg,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_168,Superman Family Vol 1 168,4,"Krypto: ""The Fugitive Krypto""",Writers,Otto Binder,Pencilers,George Papp,Inkers,George Papp,Letterers,Vivian Berg,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_168,Superman Family Vol 1 168,5,"Superman: ""The Infernal Imp""",Writers,Jerry Siegel,Pencilers,Curt Swan,Inkers,George Klein,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_168,Superman Family Vol 1 168,6,"Superboy: ""Lana Lang's Mystic Power""",Writers,Leo Dorfman,Pencilers,George Papp,Inkers,George Papp,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_168,Superman Family Vol 1 168,7,"Superman: ""Brainiac's Super-Revenge""",Writers,Jerry Siegel,Pencilers,Curt Swan,Inkers,Stan Kaye,Letterers,Joe Letterese,Editors,Mort Weisinger,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_169,Superman Family Vol 1 169,issuecredit,issuecredit,Cover Artists,Nick Cardy
https://dc.fandom.com/wiki/Superman_Family_Vol_1_169,Superman Family Vol 1 169,1,"Lois Lane: ""Target of the Tarantula""",Writers,Cary Bates,Pencilers,John Rosenberger,Inkers,Vince Colletta,Editors,Julius Schwartz
https://dc.fandom.com/wiki/Superman_Family_Vol_1_169,Superman Family Vol 1 169,2,"Jimmy Olsen: ""The League of Fantastic Superman""",Writers,Jerry Siegel,Pencilers,Curt Swan,Inkers,George Klein,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_169,Superman Family Vol 1 169,3,"Supergirl: ""The Anti-Supergirl Plot!""",Writers,Leo Dorfman,Pencilers,Jim Mooney,Inkers,Jim Mooney,Editors,Mort Weisinger,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_169,Superman Family Vol 1 169,4,"Superboy: ""Krypto's Mean Master!""",Writers,Jerry Siegel,Pencilers,George Papp,Inkers,George Papp,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_169,Superman Family Vol 1 169,5,"Superboy: ""Clark Kent's Super-Dad""",Writers,Jerry Coleman,Pencilers,John Sikela,Inkers,John Sikela,Editors,Mort Weisinger,Editors,George Kashdan
https://dc.fandom.com/wiki/Superman_Family_Vol_1_169,Superman Family Vol 1 169,6,"Bizarro: ""The Good Deeds of Bizarro-Luthor!""",Writers,Jerry Siegel,Pencilers,John Forte,Inkers,John Forte,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_170,Superman Family Vol 1 170,issuecredit,issuecredit,Cover Artists,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_170,Superman Family Vol 1 170,1,"Jimmy Olsen: ""The Kid Who Adopted Jimmy Olsen""",Writers,Leo Dorfman,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_170,Superman Family Vol 1 170,2,"Jimmy Olsen: ""Both Feet in the Grave""",Writers,Leo Dorfman,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_170,Superman Family Vol 1 170,3,"Supergirl: ""The Green Sun Supergirl!""",Writers,Otto Binder,Pencilers,Jim Mooney,Inkers,Jim Mooney,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_170,Superman Family Vol 1 170,4,"Lois Lane: ""The 'Superman-Lois' Hit Record!""",Writers,Jerry Siegel,Pencilers,Curt Swan,Inkers,George Klein
https://dc.fandom.com/wiki/Superman_Family_Vol_1_170,Superman Family Vol 1 170,5,"Superboy: ""The Invulnerable Imp!""",Writers,Edmond Hamilton,Writers,Cary Bates,Pencilers,George Papp,Inkers,George Papp
https://dc.fandom.com/wiki/Superman_Family_Vol_1_171,Superman Family Vol 1 171,issuecredit,issuecredit,Cover Artists,Ernie Chan
https://dc.fandom.com/wiki/Superman_Family_Vol_1_171,Superman Family Vol 1 171,1,"Supergirl: ""Cleopatra Queen of America""",Writers,Elliot S. Maggin,Pencilers,Curt Swan,Inkers,Vince Colletta,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_171,Superman Family Vol 1 171,2,"Lois Lane: ""The Irresistible Lois Lane!""",Writers,Robert Bernstein,Pencilers,Curt Swan,Inkers,Stan Kaye,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_171,Superman Family Vol 1 171,3,"Jimmy Olsen: ""Jimmy Olsen, Boy Wonder!""",Writers,Cary Bates,Pencilers,Pete Costanza,Inkers,Pete Costanza
https://dc.fandom.com/wiki/Superman_Family_Vol_1_172,Superman Family Vol 1 172,issuecredit,issuecredit,Cover Artists,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_172,Superman Family Vol 1 172,1,"Lois Lane: ""The Cheat the Whole World Cheered""",Writers,Cary Bates,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Letterers,Ben Oda,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_172,Superman Family Vol 1 172,2,"Jimmy Olsen: ""Love Me, Love My Beast""",Writers,Bill Finger,Pencilers,Curt Swan,Inkers,George Klein,Letterers,Joe Letterese
https://dc.fandom.com/wiki/Superman_Family_Vol_1_172,Superman Family Vol 1 172,3,"Superman: ""Superman Family Album""",Writers,E. Nelson Bridwell,Pencilers,Kurt Schaffenberger,Pencilers,Curt Swan,Pencilers,Pete Costanza,Pencilers,Jim Mooney,Inkers,Kurt Schaffenberger,Inkers,John Forte,Inkers,Pete Costanza,Inkers,Jim Mooney,Letterers,Gaspar Saladino
https://dc.fandom.com/wiki/Superman_Family_Vol_1_172,Superman Family Vol 1 172,4,"Supergirl: ""The Kiss of Death""",Writers,Otto Binder,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Letterers,Joe Letterese
https://dc.fandom.com/wiki/Superman_Family_Vol_1_173,Superman Family Vol 1 173,issuecredit,issuecredit,Cover Artists,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_173,Superman Family Vol 1 173,1,"Jimmy Olsen: ""Menace of the Micro-Monster""",Writers,Cary Bates,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_173,Superman Family Vol 1 173,2,"Supergirl: ""The Villain Who Married Supergirl""",Writers,Jerry Siegel,Pencilers,Jim Mooney,Inkers,Jim Mooney,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_173,Superman Family Vol 1 173,3,"Superboy: ""My Super-Pet, Krypto""",Writers,Otto Binder,Pencilers,John Sikela,Inkers,John Sikela,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_173,Superman Family Vol 1 173,4,"Lois Lane: ""Beware of the Bug-Belle""",Writers,E. Nelson Bridwell,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_174,Superman Family Vol 1 174,issuecredit,issuecredit,Cover Artists,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_174,Superman Family Vol 1 174,1,"Supergirl: ""Eyes of the Serpent""",Writers,Elliot S. Maggin,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_174,Superman Family Vol 1 174,2,"Lois Lane: ""Through a Murderer's Eyes!""",Writers,E. Nelson Bridwell,Pencilers,Irv Novick,Inkers,Mike Esposito,Editors,Mort Weisinger,Editors,E. Nelson Bridwell,Editors,Julius Schwartz,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_174,Superman Family Vol 1 174,3,"Jimmy Olsen: ""The Million Dollar Question!""",Writers,Otto Binder,Pencilers,Curt Swan,Inkers,Ray Burnley,Editors,Whitney Ellsworth,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_174,Superman Family Vol 1 174,4,"Superman: ""Superman for Sale""",Writers,Bill Finger,Pencilers,Wayne Boring,Inkers,Stan Kaye,Editors,Whitney Ellsworth,Editors,Julius Schwartz,Editors,Murray Boltinoff,Editors,E. Nelson Bridwell
https://dc.fandom.com/wiki/Superman_Family_Vol_1_175,Superman Family Vol 1 175,issuecredit,issuecredit,Cover Artists,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_175,Superman Family Vol 1 175,1,"Lois Lane: ""Fadeout for Lois""",Writers,Gerry Conway,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_175,Superman Family Vol 1 175,2,"Supergirl: ""Supergirl's Big Brother""",Writers,Leo Dorfman,Pencilers,Jim Mooney,Inkers,Jim Mooney,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_175,Superman Family Vol 1 175,3,"Jimmy Olsen: ""The Legend of Greenbeard Olsen""",Writers,Otto Binder,Pencilers,Curt Swan,Inkers,Ray Burnley
https://dc.fandom.com/wiki/Superman_Family_Vol_1_175,Superman Family Vol 1 175,4,"Superman: ""Perry White, Jr., Demon Reporter""",Writers,Alvin Schwartz,Pencilers,Wayne Boring,Inkers,Stan Kaye
https://dc.fandom.com/wiki/Superman_Family_Vol_1_176,Superman Family Vol 1 176,issuecredit,issuecredit,Executive Editor,Jenette Kahn
https://dc.fandom.com/wiki/Superman_Family_Vol_1_176,Superman Family Vol 1 176,issuecredit,issuecredit,Cover Artists,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_176,Superman Family Vol 1 176,1,"Jimmy Olsen: ""Jimmy Olsen, Nashville Super-Star""",Writers,Cary Bates,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_176,Superman Family Vol 1 176,2,"Lois Lane: ""I Betrayed Superman""",Writers,Robert Kanigher,Pencilers,Irv Novick,Inkers,Mike Esposito
https://dc.fandom.com/wiki/Superman_Family_Vol_1_176,Superman Family Vol 1 176,3,"Supergirl: ""Linda Danvers -- Movie Star!""",Writers,Leo Dorfman,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_176,Superman Family Vol 1 176,4,"Superboy: ""Krypto's Super-Movie Stunts!""",Writers,Otto Binder,Pencilers,Al Plastino
https://dc.fandom.com/wiki/Superman_Family_Vol_1_177,Superman Family Vol 1 177,issuecredit,issuecredit,Executive Editor,Jenette Kahn
https://dc.fandom.com/wiki/Superman_Family_Vol_1_177,Superman Family Vol 1 177,issuecredit,issuecredit,Cover Artists,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_177,Superman Family Vol 1 177,1,"Supergirl: ""Bride of the Stars""",Writers,Cary Bates,Writers,Elliot S. Maggin,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Editors,Julius Schwartz
https://dc.fandom.com/wiki/Superman_Family_Vol_1_177,Superman Family Vol 1 177,2,"Lois Lane: ""When Lois and Lana Were Brides""",Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_177,Superman Family Vol 1 177,3,"Jimmy Olsen: ""Jimmy Olsen's Secret Love""",Writers,Jerry Siegel,Pencilers,Curt Swan,Inkers,George Klein
https://dc.fandom.com/wiki/Superman_Family_Vol_1_178,Superman Family Vol 1 178,issuecredit,issuecredit,Executive Editor,Jenette Kahn
https://dc.fandom.com/wiki/Superman_Family_Vol_1_178,Superman Family Vol 1 178,issuecredit,issuecredit,Cover Artists,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_178,Superman Family Vol 1 178,1,"Lois Lane: ""The Girl with the Heart of Steel""",Writers,Cary Bates,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_178,Superman Family Vol 1 178,2,"Supergirl: ""The Three Magic Wishes!""",Writers,Otto Binder,Pencilers,Jim Mooney,Inkers,Jim Mooney,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_178,Superman Family Vol 1 178,3,"Jimmy Olsen: ""Superman's Phantom Pal!""",Writers,Leo Dorfman,Pencilers,Curt Swan,Inkers,George Klein
https://dc.fandom.com/wiki/Superman_Family_Vol_1_179,Superman Family Vol 1 179,issuecredit,issuecredit,Executive Editor,Jenette Kahn
https://dc.fandom.com/wiki/Superman_Family_Vol_1_179,Superman Family Vol 1 179,issuecredit,issuecredit,Cover Artists,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_179,Superman Family Vol 1 179,1,"Jimmy Olsen: ""I Scared Superman to Death""",Writers,Cary Bates,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Editors,Murray Boltinoff
https://dc.fandom.com/wiki/Superman_Family_Vol_1_179,Superman Family Vol 1 179,2,"Lois Lane: ""The Sleeping Doom!""",Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_179,Superman Family Vol 1 179,3,Supergirl Visits the 21st Century!,Writers,Otto Binder,Pencilers,Jim Mooney,Inkers,Jim Mooney,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_180,Superman Family Vol 1 180,issuecredit,issuecredit,Executive Editor,Jenette Kahn
https://dc.fandom.com/wiki/Superman_Family_Vol_1_180,Superman Family Vol 1 180,issuecredit,issuecredit,Cover Artists,Rich Buckler
https://dc.fandom.com/wiki/Superman_Family_Vol_1_180,Superman Family Vol 1 180,1,"Supergirl: ""The Secret of the Spell-Bound Supergirl""",Writers,Cary Bates,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger,Editors,Julius Schwartz
https://dc.fandom.com/wiki/Superman_Family_Vol_1_180,Superman Family Vol 1 180,2,"Jimmy Olsen: ""The Nine Lives of Jimmy Olsen!""",Writers,Edmond Hamilton,Pencilers,John Forte,Inkers,John Forte
https://dc.fandom.com/wiki/Superman_Family_Vol_1_180,Superman Family Vol 1 180,3,"Lois Lane: ""The Girl That Almost Married Clark Kent!",Writers,Robert Bernstein,Pencilers,Kurt Schaffenberger,Inkers,Kurt Schaffenberger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_181,Superman Family Vol 1 181,issuecredit,issuecredit,Cover Artists,Ernie Chan
https://dc.fandom.com/wiki/Superman_Family_Vol_1_181,Superman Family Vol 1 181,1,"Lois Lane: ""The Secret Lois Lane Could Never Tell!""",Writers,Cary Bates,Pencilers,Jose Delbo,Inkers,Vince Colletta
https://dc.fandom.com/wiki/Superman_Family_Vol_1_181,Superman Family Vol 1 181,2,"Jimmy Olsen: ""Jimmy Olsen Marries Supergirl!""",Writers,Jerry Siegel,Pencilers,Curt Swan,Inkers,George Klein,Editors,Mort Weisinger
https://dc.fandom.com/wiki/Superman_Family_Vol_1_182,Superman Family Vol 1 182,issuecredit,issuecredit,Executive Editor,Joe Orlando
https://dc.fandom.com/wiki/Superman_Family_Vol_1_182,Superman Family Vol 1 182,issuecredit,issuecredit,Cover Artists,Curt Swan
https://dc.fandom.com/wiki/Superman_Family_Vol_1_182,Superman Family Vol 1 182,1,"Jimmy Olsen: ""Death on Ice""",Writers,Murray Boltinoff,Pencilers,Kurt Schaffenberger,Inkers,Vince Colletta
https://dc.fandom.com/wiki/Superman_Family_Vol_1_182,Superman Family Vol 1 182,2,"Superbaby: ""Superbaby's Alien Pet""",Writers,E. Nelson Bridwell,Pencilers,John Calnan,Inkers,Joe Giella
https://dc.fandom.com/wiki/Superman_Family_Vol_1_182,Superman Family Vol 1 182,3,"Lois Lane: ""Crime Takes a Fall""",Writers,Bill Kunkel,Pencilers,Jose Delbo,Inkers,Bob Layton
https://dc.fandom.com/wiki/Superman_Family_Vol_1_182,Superman Family Vol 1 182,4,"Fabulous World of Krypton: ""The Stranger""",Writers,Paul Kupperberg,Pencilers,Marshall Rogers,Inkers,Frank Springer
https://dc.fandom.com/wiki/Superman_Family_Vol_1_182,Superman Family Vol 1 182,5,"Supergirl: ""The Deadly Treasure of Mars""",Writers,Jack C. Harris,Pencilers,Mike Vosburg,Inkers,Al Milgrom
https://dc.fandom.com/wiki/Superman_Family_Vol_1_182,Superman Family Vol 1 182,6,"Krypto: ""A Bad Day for Junkyard Blue!""",Writers,Bob Toomey,Pencilers,John Calnan,Inkers,Bob Smith
https://dc.fandom.com/wiki/Superman_Family_Vol_1_182,Superman Family Vol 1 182,7,"Jimmy Olsen: ""The Reporter with the Radar Mind""",Writers,Cary Bates,Pencilers,Kurt Schaffenberger,Inkers,Vince Colletta
https://dc.fandom.com/wiki/Superman_Family_Vol_1_183,Superman Family Vol 1 183,issuecredit,issuecredit,Cover Artists,Neal Adams
https://dc.fandom.com/wiki/Superman_Family_Vol_1_183,Superman Family Vol 1 183,1,"Supergirl: ""Shadows of Phantoms""",Writers,Jack C. Harris,Pencilers,Bob Brown,Inkers,Vince Colletta
https://dc.fandom.com/wiki/Superman_Family_Vol_1_183,Superman Family Vol 1 183,2,"Krypto: ""Love and the Single Dog!""",Writers,Bob Toomey,Pencilers,John Calnan,Inkers,Tex Blaisdell
